format,quality,resolution,ssimulacra2_mean,ssimulacra2_p05,ssimulacra2_p25,ssimulacra2_p50,ssimulacra2_p75,ssimulacra2_p95,ssimulacra2_min,ssimulacra2_max,psnr_mean,psnr_p05,psnr_p25,psnr_p50,psnr_p75,psnr_p95,psnr_min,psnr_max,ssim_mean,ssim_p05,ssim_p25,ssim_p50,ssim_p75,ssim_p95,ssim_min,ssim_max,butteraugli_mean,butteraugli_p05,butteraugli_p25,butteraugli_p50,butteraugli_p75,butteraugli_p95,butteraugli_min,butteraugli_max,file_size_mean,file_size_p05,file_size_p25,file_size_p50,file_size_p75,file_size_p95,file_size_min,file_size_max,bytes_per_pixel_mean,bytes_per_pixel_p05,bytes_per_pixel_p25,bytes_per_pixel_p50,bytes_per_pixel_p75,bytes_per_pixel_p95,bytes_per_pixel_min,bytes_per_pixel_max,encoding_time_mean,encoding_time_p05,encoding_time_p25,encoding_time_p50,encoding_time_p75,encoding_time_p95,encoding_time_min,encoding_time_max,encoding_time_per_pixel_mean,encoding_time_per_pixel_p05,encoding_time_per_pixel_p25,encoding_time_per_pixel_p50,encoding_time_per_pixel_p75,encoding_time_per_pixel_p95,encoding_time_per_pixel_min,encoding_time_per_pixel_max,compression_ratio_mean,compression_ratio_p05,compression_ratio_p25,compression_ratio_p50,compression_ratio_p75,compression_ratio_p95,compression_ratio_min,compression_ratio_max,bytes_per_ssimulacra2_per_pixel_mean,bytes_per_ssimulacra2_per_pixel_p05,bytes_per_ssimulacra2_per_pixel_p25,bytes_per_ssimulacra2_per_pixel_p50,bytes_per_ssimulacra2_per_pixel_p75,bytes_per_ssimulacra2_per_pixel_p95,bytes_per_ssimulacra2_per_pixel_min,bytes_per_ssimulacra2_per_pixel_max,bytes_per_psnr_per_pixel_mean,bytes_per_psnr_per_pixel_p05,bytes_per_psnr_per_pixel_p25,bytes_per_psnr_per_pixel_p50,bytes_per_psnr_per_pixel_p75,bytes_per_psnr_per_pixel_p95,bytes_per_psnr_per_pixel_min,bytes_per_psnr_per_pixel_max,bytes_per_ssim_per_pixel_mean,bytes_per_ssim_per_pixel_p05,bytes_per_ssim_per_pixel_p25,bytes_per_ssim_per_pixel_p50,bytes_per_ssim_per_pixel_p75,bytes_per_ssim_per_pixel_p95,bytes_per_ssim_per_pixel_min,bytes_per_ssim_per_pixel_max,bytes_per_butteraugli_per_pixel_mean,bytes_per_butteraugli_per_pixel_p05,bytes_per_butteraugli_per_pixel_p25,bytes_per_butteraugli_per_pixel_p50,bytes_per_butteraugli_per_pixel_p75,bytes_per_butteraugli_per_pixel_p95,bytes_per_butteraugli_per_pixel_min,bytes_per_butteraugli_per_pixel_max
avif,65,120,77.22237917999999,71.48398829749999,74.772493235,77.31363597500001,79.83442225249999,82.5506742325,70.18626239,82.72641874,35.9902358,34.6448153,35.04420625,36.142099,36.950489000000005,37.32176905,34.359842,37.443976,0.9832153,0.97425985,0.9814737499999999,0.983813,0.98634925,0.9894911,0.971338,0.989906,1.3623659610699999,1.091283053165,1.2670390606,1.36338478325,1.50005713105,1.572914332135,1.0350856781,1.5953528881,4293.2,3079.65,3496.25,4053.5,5015.0,5926.3499999999985,2892,6447,0.44948619261867506,0.3065625,0.3514322916666667,0.41328125,0.5432407407407407,0.6487607834507042,0.30125,0.6715625,0.22679819679999014,0.16988574815002835,0.21400205724995658,0.23602839100001916,0.24845819499996935,0.2672520078999781,0.16864956800009168,0.2736380109999459,2.3653826394735722e-05,1.6633980837964764e-05,2.2291880963537143e-05,2.461665418981748e-05,2.5843434545713614e-05,2.914138925958419e-05,1.5870058796291754e-05,3.08937728535331e-05,5.215517536010157,3.6933076183497664,4.224237934187716,5.7206986657623435,5.852366189626984,6.531598566507905,3.604467194043741,6.734989648033126,0.005840001799229293,0.003948343993325983,0.004437748310784135,0.005585343271360871,0.007487013992526716,0.008222345937221069,0.003921081493521749,0.008307824399003369,0.012583967127102674,0.008219558886277192,0.009515061408701016,0.011596168869459229,0.015425830290799851,0.01869320057855442,0.00810412993186747,0.019544982191710893,0.45709262646177784,0.31214513946165445,0.35638076098260313,0.4215603903797661,0.5547219617177791,0.6579711466459521,0.306423968711697,0.6831285494710951,0.5969331649129025,0.43756999978769373,0.49608853218130466,0.5987000222745937,0.711165574930355,0.7330409529816805,0.41642739742212503,0.7435346454530555
avif,65,160,79.073798825,72.021485504,74.4991021625,76.96109669500001,85.0872585675,87.348504445,70.2142373,88.0816993,36.2663789,35.2448471,35.3738195,36.330775,36.825627999999995,37.63928685,35.242832,37.874154,0.9815828,0.97427015,0.9801655,0.981797,0.9836685000000001,0.98791405,0.972467,0.988234,1.50871162414,1.203441137065,1.47067415715,1.4880573153499999,1.6451969444499999,1.7439135014999998,1.0725723505,1.8062107563,6637.6,4514.4,5460.75,6764.5,7153.75,9086.749999999998,4149,9800,0.3933025250751189,0.2563301886792453,0.30082915683962264,0.38060927672955974,0.48064865190823325,0.5636011516459253,0.24463443396226414,0.5778301886792453,0.3944146101999877,0.2741286270000273,0.3780620924999596,0.40644533950001005,0.4506660267499143,0.4607546166000162,0.251530707000029,0.46836666900003365,2.3210346091609506e-05,1.5211600233934286e-05,2.2560795322569613e-05,2.4341695428953426e-05,2.659245086969244e-05,2.6844111033906613e-05,1.310055765625151e-05,2.699595170454281e-05,5.800997545460085,4.0595352143291885,4.789646892600994,5.894024436519835,6.816313266617724,7.32408386916333,3.932857142857143,7.615665896843726,0.005029439987524614,0.0032166845264123196,0.0037353650542868823,0.004725821515228993,0.006594840798013483,0.007247598848912377,0.0031521072807176196,0.007302299695839079,0.01091565169188068,0.006862710983330918,0.008109653737957977,0.010579469117592014,0.013556689438310935,0.015961477796078684,0.006631441140101006,0.016395679798923233,0.4005663197354069,0.26150536444372935,0.30647470887203754,0.38936001873640014,0.49105429783166565,0.5719178805092419,0.24959742924537925,0.5876306933834952,0.5774857310630098,0.4182251667249979,0.48808376977486206,0.5996087837243875,0.6379742987063679,0.7437696170494158,0.36693039133040095,0.744698421740891
avif,65,200,84.624165127,76.28805404,85.42442404,85.96328977,87.11040973249999,87.875846724,69.32331458,88.25992158,36.509778499999996,35.38998415,35.632419999999996,36.4131125,37.44356225,37.7429187,35.246629,37.907499,0.9799606000000001,0.97367875,0.97759275,0.980202,0.98166775,0.9863695499999999,0.972817,0.986451,1.6048461198800001,1.220930707445,1.456996023625,1.6217477322,1.764130175125,1.9785079121649998,1.2194952965,2.0677442551,9414.4,6514.75,7843.5,9489.0,10602.0,12309.65,6139,12761,0.35587585244323555,0.2373183164865807,0.27238037145844746,0.3355681422098292,0.45623120300751885,0.4912374026568942,0.23078947368421052,0.49822033898305085,0.5269621368999993,0.3578783796499579,0.471465500249991,0.5557835620000162,0.6062816977499921,0.6221714352000219,0.3243993799999316,0.6266507550000142,1.981174645643114e-05,1.2654504173964128e-05,1.7764594516194675e-05,2.0527307138749955e-05,2.2214099295113067e-05,2.537732676208271e-05,1.0741701324501046e-05,2.6552998093220942e-05,6.21698423195382,4.507156592461998,5.090216276958584,6.247205108954471,7.124654325401873,7.816009807739969,4.506888926688212,8.19438444924406,0.004252305967323557,0.002777665470759126,0.003166365331429989,0.0039021761843295675,0.005194542201732058,0.006395047034695726,0.00270054567243594,0.006963064383565467,0.009814484561817752,0.006293191946786958,0.007310581954897812,0.009241639830526501,0.012732994175770184,0.013867508333661415,0.0061477431235425215,0.014008648763894085,0.36306537132118943,0.24238906978383612,0.27836079605011,0.3436193505235334,0.46443871870050213,0.500632011142007,0.2356201581669493,0.5050634435801179,0.551401682757546,0.42335110294558176,0.4852812477474818,0.5492015802112382,0.6023247920307312,0.6951557059718539,0.3844795006291842,0.7373052623251891
avif,65,240,86.158988721,84.46381456750001,85.34029235,85.976588555,87.0566238575,88.043979703,84.05801368,88.53067273,36.6918668,35.46281295,35.909484750000004,36.450744,37.634015000000005,37.9240332,35.310582,38.107518,0.9786206999999999,0.97265955,0.97651475,0.9787825,0.98003825,0.98499815,0.972075,0.985382,1.68834629059,1.46339626908,1.5702197551750001,1.6777951121,1.785027086775,1.9331505060349998,1.4073468447,1.9508121014,12622.9,8725.15,10689.5,12692.0,14950.25,15980.75,8326,16226,0.3317760944989133,0.22620011797882136,0.2477705959369245,0.3113560370626151,0.4082747395833333,0.4713936103556764,0.21682291666666667,0.47794486215538845,0.7787827355000048,0.544033336550001,0.6690809180000201,0.7907550360000073,0.9069526135000388,0.9655861891999763,0.4903178270000126,0.968224432999989,2.0276309798504548e-05,1.335273696675012e-05,1.7423982239583857e-05,2.109866565377517e-05,2.371036525520018e-05,2.5171187097812486e-05,1.128724279465959e-05,2.5214177942708046e-05,6.548694863234,4.774180140474076,5.331922478708755,6.7277412632701665,7.538894632447608,7.999835844524731,4.766022575090874,8.327489345215033,0.0038450913225491017,0.0026558468290681114,0.002873644120173132,0.0036646495510651873,0.004636949696051952,0.005454907676060842,0.002544764029940638,0.005573666290660906,0.009104709151682266,0.005969685591801673,0.0065838679634161075,0.008623934585287336,0.011262678605146074,0.013266424580697291,0.0057513054764377815,0.013535456939095155,0.3389652631835372,0.23140612753237286,0.2535167071217894,0.31907217033144486,0.41628787701539394,0.4818610046013064,0.2219429178382779,0.49101872677448594,0.5507662624521088,0.4012363528043848,0.4547383006646973,0.5179263054790224,0.6372966922366269,0.7556466282861692,0.387197345913375,0.7628484081674185
avif,65,320,85.049246181,83.2970160635,84.40967806500001,84.580693905,86.1250989575,87.14291395,83.28465446,87.47716144,36.9087284,35.59687155,36.0858325,36.8157255,37.716849499999995,38.2804229,35.298738,38.381321,0.9764772,0.97083435,0.97297175,0.976954,0.97818925,0.98363625,0.970833,0.984588,1.78630390167,1.44281098248,1.6275185346999999,1.6823017001,2.028397381275,2.1686340451099997,1.4422544241,2.247600317,20128.9,13721.1,16391.75,21144.5,23855.0,25530.05,12939,26093,0.29867444856937875,0.19898269936006077,0.21642282376833616,0.29208894010675396,0.34998532863849763,0.4391943048293063,0.18983274647887324,0.46068149717514123,1.3160989093999889,0.896157519899981,1.090625637749966,1.3556208564999963,1.5404142927500004,1.6749777476500012,0.7970530110000027,1.746569581000017,1.9309794712006327e-05,1.2400608887466116e-05,1.5859938203402952e-05,2.022210553621493e-05,2.3048244791042844e-05,2.428345002788762e-05,1.033523095176352e-05,2.5095910045903445e-05,7.111251550308346,5.078721723492295,5.998861763926586,7.446249821707218,8.186870387515611,8.631648552417108,4.977465220557238,8.770819807590156,0.003507741654129537,0.002347706098492544,0.002558171083565402,0.0034834571122124612,0.004079175080304817,0.005142925376448996,0.0022785728630164074,0.005455506430832291,0.008155233169419795,0.00525888086424421,0.005706673307347469,0.008031694364103,0.009603908858631573,0.012338945107757121,0.005055127910857232,0.013050933922202579,0.305802048800531,0.20401791188701043,0.22249105488636614,0.29951876070025,0.3562112017249324,0.45012066645919885,0.19507499686975416,0.47452041042476917,0.5151680601290466,0.40857748343862677,0.4489467008166024,0.4855610152286555,0.5534303371884617,0.6984426160358534,0.3887483812919586,0.7822069564757468
avif,65,480,84.090328302,81.86628692800001,83.3348515025,83.79460576,85.3164992875,86.27936521699999,81.15756373,86.65278374,37.158898799999996,35.7198906,36.346145500000006,37.125619,37.8639555,38.7263018,35.24493,38.81846,0.9740224,0.9680684,0.9703175,0.9738115,0.97731025,0.9814608,0.967667,0.98253,1.9648103118199998,1.593089568655,1.7448613048,1.9119998813,2.178959369675,2.41488434076,1.5257134438,2.4776256084,39090.1,25720.05,30160.0,40191.0,46308.5,53162.09999999999,25068,57834,0.2592519305430112,0.15749722937416963,0.1904223363639258,0.25300233445352366,0.29929956896551724,0.4076116143115214,0.14466759002770083,0.45466981132075474,2.734813041299998,1.8148527203499896,2.319400889999997,2.777482742000018,3.1829171927500113,3.5334758266499904,1.5003884259999722,3.591927219000013,1.790058317519481e-05,1.1225473392688712e-05,1.464242703354708e-05,1.9217732453046988e-05,2.1312052912522466e-05,2.269362078075505e-05,8.658751304247301e-06,2.2762080338050133e-05,8.047505657469417,5.452892275834374,7.233492019423512,8.172307203652577,9.084389543962406,10.296489897253172,5.099923920185358,10.949896282112654,0.0030808295077231125,0.001890514464055524,0.0022811104600141633,0.00296417623879443,0.003553205532986869,0.00483251991449243,0.001691423443264584,0.005448805817481798,0.007046892684120199,0.004117233140478938,0.004998027306440714,0.006814345601883109,0.008235364627330656,0.011435145366950703,0.0037267730360169057,0.012900289809647934,0.26615421418534113,0.16213575744140907,0.1957887940604377,0.26018573296018543,0.3052567362572703,0.419157147805448,0.1485017568888131,0.4698618546677263,0.4965079699935947,0.3455237598984927,0.4142154604268887,0.4512771322252641,0.5238189322834571,0.7640502976394701,0.3221743433115997,0.9251827523516888
avif,65,720,82.980250416,80.2625655885,82.34631489,82.91899318,84.095774765,85.1508765265,78.63111699,85.50596695,37.425934999999996,35.77419295,36.6931095,37.400948,37.947607000000005,39.24584815,35.160829,39.570115,0.9713188,0.9635446,0.96625475,0.9716235,0.9764937499999999,0.97942485,0.962722,0.980949,2.0937473297099998,1.758222156745,1.868369907125,2.08431386945,2.3049530983,2.42999328378,1.6911153793,2.458596468,78574.4,46751.9,62286.75,76165.0,90321.25,115713.69999999995,38777,133828,0.23229600939281486,0.12837187045539558,0.17656577404109114,0.2165260380422176,0.26134794144131424,0.3900027612841459,0.0993670561705617,0.4670156337241764,5.934936181599977,3.6765112554499924,4.725381426499965,6.035407625999994,7.149469064499982,8.036550680349954,3.027081479000003,8.337414216999946,1.7283836202329578e-05,1.0099136718855232e-05,1.3264659504002254e-05,1.8675464943141957e-05,2.1305995017245047e-05,2.2935761179735443e-05,7.756973859676105e-06,2.3508110619067365e-05,9.007867572320066,5.794845273596264,8.13391952913975,8.854466016420101,9.635956685308908,12.628070443015808,5.0657635173506295,14.772726100523506,0.002798919401777392,0.0015871359398844202,0.002141514843298932,0.0025839024603651665,0.0031176116037953186,0.004694288717806556,0.0011810795467095654,0.005677548918438343,0.006287880832604176,0.0033320828720341707,0.004619244320517962,0.005811005427732735,0.007114602748043246,0.010950650934906008,0.002511164199814979,0.01328227027082258,0.23913596804732257,0.13273498787563062,0.1820409117650797,0.2235923123172694,0.2669288255202019,0.40211618548187833,0.10237377391030743,0.48348356751738614,0.478155375176776,0.3065892770732852,0.40600140507291144,0.42840524024947163,0.45611934887666794,0.8092546868838645,0.22789376566576616,1.0258859387108947
avif,65,1280,81.496354619,78.9573155235,80.6339286975,81.74356782000001,82.79325624500001,83.4556897045,77.870301,83.61651727,38.0222052,36.092020500000004,37.50971325,38.2192345,38.4692335,39.8194892,35.27226,40.826699,0.9678359000000001,0.9595535999999999,0.9650129999999999,0.966886,0.971535,0.9768700499999999,0.956706,0.97971,2.26578792334,1.984308511005,2.084583759325,2.2891149521000003,2.3500979542750002,2.6419668793549995,1.9455782175,2.822715044,203883.3,105444.75,161416.5,182587.0,225334.0,350368.0999999998,70599,440459,0.19262545300583694,0.09262371942325298,0.14818641671562868,0.1574060431367966,0.2041747976641314,0.37181176490190343,0.057215216545643155,0.48602908721751414,17.297136373100017,9.927767595200015,12.76778137075,18.39016193499998,20.75672991425003,24.283552508450043,8.256375769999977,26.973685340000088,1.6004588407508398e-05,8.153635988070528e-06,1.151754966468681e-05,1.6882860178282883e-05,2.0855688893730166e-05,2.2579376161300813e-05,6.691175902813778e-06,2.316782792748058e-05,11.137888147587674,6.309058758119409,9.475202052857744,10.694677876294442,11.708156059130049,17.91050898821021,4.949264290206353,22.7610447740053,0.002365736314165903,0.001115008073987164,0.0018505299445933264,0.0019501294228999524,0.0024642814556047475,0.00456725683711266,0.0006975077216993559,0.006016371185366093,0.005165633067065654,0.0023602634449733364,0.003859903983952785,0.004098949110693414,0.005434989530394743,0.010395703608448912,0.0014014166696563726,0.01377935769404949,0.19893092740693044,0.09647242688537623,0.15364360044952402,0.162034736071046,0.20915420496255938,0.38391950506479905,0.05918109413046908,0.5026205929921862,0.4211020551783652,0.22660969643051937,0.35198372099818737,0.36868708600102607,0.4014275884303825,0.7765658447663126,0.16150225248910466,1.0162897572791263
avif,65,2048,80.147790573,77.423371748,79.43437163,80.22282412,81.4715418925,82.13130787799999,77.08525685,82.52085378,38.633355,36.2835522,37.97849,38.766003,39.18950625,40.815859749999994,35.33859,42.03871,0.9656003999999999,0.9551528,0.9632572500000001,0.9654895,0.96864575,0.97528855,0.95147,0.978331,2.38487250806,2.14726241826,2.23523640635,2.3751757145,2.532245159175,2.631342268025,2.0881440639,2.6963899136,424115.0,179856.3,297098.25,364690.0,453776.75,853556.7999999993,116238,1099174,0.15922973719372166,0.06230999394710871,0.1065180258502968,0.12614740586500087,0.16912497452543884,0.34907096544291444,0.03709597120098039,0.4776691350298985,41.712695459699994,23.02906168624999,30.24171081174994,40.80974451899999,48.84558696875001,64.88853784280003,19.795494064999957,68.27121558800002,1.5268294513634455e-05,7.3494503441106225e-06,1.0932424811928805e-05,1.4752785195427726e-05,1.9401854178730883e-05,2.4325670951079e-05,6.317495808121412e-06,2.64019929130163e-05,13.74645091243158,6.872754823695928,10.713811727135877,12.235448760268099,14.954787621587924,24.297681530801384,5.027950078877412,30.916576334761437,0.0019875857490174575,0.0007679966859312055,0.00132226617132728,0.0016157844765913065,0.0020925562106825233,0.004350627118253461,0.0004632274437903116,0.005975525815072586,0.004241774890438474,0.0015537595381344112,0.0027191521579557356,0.0032417435475310787,0.004456583984229471,0.009740837186199197,0.0008824241086603368,0.013516926822204803,0.16478590123318176,0.06510742037626474,0.10988799423116098,0.13080759329532565,0.17550574497250412,0.36063665794472577,0.03829585699226194,0.4931648683585939,0.3683869180913245,0.1612377911049021,0.2633296982831417,0.303617823219965,0.3583227562785899,0.7838290254143825,0.1000252025815196,1.0766674584925042
jpeg,85,120,51.062642646,33.2453531035,45.1547502525,52.227548155,59.719174165,66.0161537595,29.24556103,68.695452,30.0951032,26.50524795,27.719292000000003,31.0741235,31.953547,33.4520152,26.19774,33.590509,0.9425304000000001,0.9045633,0.92456525,0.9453075,0.95939,0.9746051,0.893901,0.975065,2.34484870435,1.7198005378299999,1.8561381101499999,2.0665357709,2.921659827225,3.1838407516899996,1.6752051115,3.2207629681,4604.0,3747.55,4247.75,4516.0,4949.0,5592.699999999999,3496,6040,0.4789319648954332,0.377625,0.42791666666666667,0.46337962962962964,0.5260771780303031,0.6052142018779342,0.3641666666666667,0.6291666666666667,0.0024566545000141104,0.002335786200009693,0.0023897189999928514,0.0024108380000029683,0.002502137000007565,0.0026481024500697,0.0022984739999856174,0.002703101000065544,2.554569266297533e-07,2.2686161111017276e-07,2.482129947948645e-07,2.500002835655098e-07,2.6458182292336353e-07,2.9137147513784524e-07,2.2262777777528855e-07,2.9232065727690694e-07,4.700276660468877,3.960428617989978,4.419587148061159,4.762813199231392,5.056953163800371,5.258804661385418,3.8473509933774834,5.350328947368421,0.01009505906542726,0.006464773287824459,0.00783006487986455,0.008298680095838892,0.011920973693927143,0.01634471967062879,0.00628092014057431,0.01969320973344823,0.016207591849147253,0.011728682199931879,0.013622407997022471,0.01484980162124415,0.018686348876281168,0.02276598627656727,0.011726205792324916,0.023405548036226156,0.5097047104428138,0.39393269151752935,0.45053047226630694,0.4905289281658792,0.5770968602627686,0.6540334134621942,0.3804141552368318,0.685669240423789,1.126925878826085,0.7503800011935265,0.8314471797747243,1.0118495369955887,1.4602084083725475,1.6174020249438728,0.7445937719552603,1.7095211107288146
